Pivot,Block,Force,Block Weight (N),Rod Weight (N),Torque by Block (N·L),Torque by Rod (N·L),Torque by Force (N·L)
0,1/8,3/4,4,8,1/2·L,4·L,-9/2·L
0,1/8,1,8,16,1·L,8·L,-9·L
0,1/4,3/4,16,32,4·L,16·L,-20·L
0,1/4,1,32,4,8·L,2·L,-10·L
0,3/4,1/4,4,8,3·L,4·L,-7·L
0,3/4,1,8,16,6·L,8·L,-14·L
0,7/8,1/4,16,32,14·L,16·L,-30·L
0,7/8,1,32,4,28·L,2·L,-30·L
0,1,1/4,4,8,4·L,4·L,-8·L
0,1,3/4,8,16,8·L,8·L,-16·L
1/4,0,3/4,16,32,-4·L,8·L,-4·L
1/4,0,1,4,32,-1·L,8·L,-7·L
1/4,3/4,1,4,8,2·L,2·L,-4·L
1/4,7/8,1,8,16,5·L,4·L,-9·L
1/4,1,3/4,16,32,12·L,8·L,-20·L
3/4,0,1/4,32,4,-24·L,-1·L,25·L
3/4,1/8,0,4,8,-5/2·L,-2·L,9/2·L
3/4,1/4,0,8,16,-4·L,-4·L,8·L
3/4,1,0,16,32,4·L,-8·L,4·L
3/4,1,1/4,4,32,1·L,-8·L,7·L
1,0,1/4,4,8,-4·L,-4·L,8·L
1,0,3/4,8,16,-8·L,-8·L,16·L
1,1/8,0,16,32,-14·L,-16·L,30·L
1,1/8,3/4,32,4,-28·L,-2·L,30·L
1,1/4,0,4,8,-3·L,-4·L,7·L
1,1/4,3/4,8,16,-6·L,-8·L,14·L
1,3/4,0,16,32,-4·L,-16·L,20·L
1,3/4,1/4,32,4,-8·L,-2·L,10·L
1,7/8,0,4,8,-1/2·L,-4·L,9/2·L
1,7/8,1/4,8,16,-1·L,-8·L,9·L
